22.3,47.575,47.575
22.4,56.2893,56.2893
22.5,56.1715,56.1715
22.6,56.0538,56.0538
22.7,55.5827,55.5827
22.8,48.3994,48.3994
22.9,56.2893,56.2893
23,55.5827,55.5827
23.1,55.936,55.936
23.2,52.521,52.521
23.3,49.6947,49.6947
23.4,55.8182,55.8182
23.5,51.8144,51.8144
23.6,55.7005,55.7005
23.7,43.8067,43.8067
23.8,47.3395,47.3395
23.9,51.8144,51.8144
24,54.0518,54.0518
24.1,51.4611,51.4611
24.2,52.2854,52.2854
24.3,54.8762,54.8762
24.4,55.465,55.465
24.5,52.2854,52.2854
24.6,50.048,50.048
24.7,48.2816,48.2816
24.8,48.5171,48.5171
24.9,55.2294,55.2294
25,52.992,52.992
25.1,46.633,46.633
25.2,54.9939,54.9939
25.3,49.6947,49.6947
25.4,50.7546,50.7546
25.5,45.2198,45.2198
25.6,55.7005,55.7005
25.7,55.2294,55.2294
25.8,52.6387,52.6387
25.9,51.9322,51.9322
26,51.9322,51.9322
26.1,52.8742,52.8742
26.2,55.465,55.465
26.3,51.2256,51.2256
26.4,56.0538,56.0538
26.5,50.048,50.048
26.6,50.9901,50.9901
26.7,56.5248,56.5248
26.8,48.1638,48.1638
26.9,55.936,55.936
27,53.1098,53.1098
27.1,52.521,52.521
27.2,48.3994,48.3994
27.3,50.4013,50.4013
27.4,50.9901,50.9901
27.5,50.7546,50.7546
27.6,51.1078,51.1078
27.7,55.8182,55.8182
27.8,56.0538,56.0538
27.9,52.521,52.521
28,56.5248,56.5248
28.1,52.0499,52.0499
28.2,51.4611,51.4611
28.3,56.1715,56.1715
28.4,56.0538,56.0538
28.5,51.9322,51.9322
28.6,51.5789,51.5789
28.7,47.9283,47.9283
28.8,52.7565,52.7565
28.9,52.0499,52.0499
29,46.1619,46.1619
29.1,52.6387,52.6387
29.2,49.6947,49.6947
29.3,52.2854,52.2854
29.4,56.0538,56.0538
29.5,48.0461,48.0461
29.6,56.0538,56.0538
29.7,49.2237,49.2237
29.8,54.2874,54.2874
29.9,53.8163,53.8163
30,43.689,43.689
30.1,56.2893,56.2893
30.2,51.1078,51.1078
30.3,47.104,47.104
30.4,49.3414,49.3414
30.5,55.7005,55.7005
30.6,51.8144,51.8144
30.7,45.1021,45.1021
30.8,46.9862,46.9862
30.9,53.463,53.463
31,45.5731,45.5731
31.1,48.3994,48.3994
31.2,55.8182,55.8182
31.3,48.8704,48.8704
31.4,52.521,52.521
31.5,51.1078,51.1078
31.6,56.407,56.407
31.7,55.8182,55.8182
31.8,48.5171,48.5171
31.9,47.104,47.104
32,55.7005,55.7005
32.1,55.7005,55.7005
32.2,50.7546,50.7546
32.3,56.8781,56.8781
32.4,54.5229,54.5229
32.5,55.936,55.936
32.6,45.2198,45.2198
32.7,49.2237,49.2237
32.8,52.7565,52.7565
32.9,49.1059,49.1059
33,54.7584,54.7584
33.1,55.936,55.936
33.2,52.2854,52.2854
33.3,44.3955,44.3955
33.4,51.1078,51.1078
33.5,55.465,55.465
33.6,55.8182,55.8182
33.7,51.9322,51.9322
33.8,44.2778,44.2778
33.9,51.9322,51.9322
34,48.0461,48.0461
34.1,52.521,52.521
34.2,44.631,44.631
34.3,49.9302,49.9302
34.4,56.2893,56.2893
34.5,54.5229,54.5229
34.6,51.4611,51.4611
34.7,55.465,55.465
34.8,49.4592,49.4592
34.9,47.2218,47.2218
35,51.1078,51.1078
35.1,41.687,41.687
35.2,55.936,55.936
35.3,45.4554,45.4554
35.4,54.4051,54.4051
35.5,47.6928,47.6928
35.6,46.3974,46.3974
35.7,46.3974,46.3974
35.8,55.936,55.936
35.9,42.8646,42.8646
36,48.7526,48.7526
36.1,51.2256,51.2256
36.2,51.4611,51.4611
36.3,49.2237,49.2237
36.4,51.5789,51.5789
36.5,52.7565,52.7565
36.6,51.3434,51.3434
36.7,54.8762,54.8762
36.8,52.4032,52.4032
36.9,54.1696,54.1696
37,55.2294,55.2294
37.1,45.9264,45.9264
37.2,51.5789,51.5789
37.3,54.1696,54.1696
37.4,49.4592,49.4592
37.5,55.8182,55.8182
37.6,53.6986,53.6986
37.7,55.7005,55.7005
37.8,41.687,41.687
37.9,46.0442,46.0442
38,55.936,55.936
38.1,56.1715,56.1715
38.2,55.3472,55.3472
38.3,48.5171,48.5171
38.4,55.8182,55.8182
38.5,47.8106,47.8106
38.6,55.8182,55.8182
38.7,50.4013,50.4013
38.8,56.2893,56.2893
38.9,48.9882,48.9882
39,52.521,52.521
39.1,50.519,50.519
39.2,55.7005,55.7005
39.3,50.4013,50.4013
39.4,52.1677,52.1677
39.5,50.1658,50.1658
39.6,51.6966,51.6966
39.7,50.2835,50.2835
39.8,52.992,52.992
39.9,55.8182,55.8182
40,48.2816,48.2816
40.1,51.2256,51.2256
40.2,55.2294,55.2294
40.3,55.7005,55.7005
40.4,45.6909,45.6909
40.5,50.2835,50.2835
40.6,52.4032,52.4032
40.7,51.5789,51.5789
40.8,52.6387,52.6387
40.9,55.3472,55.3472
41,53.2275,53.2275
41.1,46.9862,46.9862
41.2,54.0518,54.0518
41.3,46.633,46.633
41.4,46.3974,46.3974
41.5,47.3395,47.3395
41.6,54.7584,54.7584
41.7,39.2141,39.2141
41.8,50.7546,50.7546
41.9,48.8704,48.8704
42,49.6947,49.6947
42.1,49.2237,49.2237
42.2,56.0538,56.0538
42.3,50.6368,50.6368
42.4,46.5152,46.5152
42.5,54.4051,54.4051
42.6,52.6387,52.6387
42.7,50.8723,50.8723
42.8,51.5789,51.5789
42.9,51.8144,51.8144
43,55.1117,55.1117
43.1,51.8144,51.8144
43.2,51.4611,51.4611
43.3,50.519,50.519
43.4,48.3994,48.3994
43.5,45.6909,45.6909
43.6,55.3472,55.3472
43.7,55.465,55.465
43.8,41.4515,41.4515
43.9,55.7005,55.7005
44,51.6966,51.6966
44.1,47.3395,47.3395
44.2,51.1078,51.1078
44.3,41.3338,41.3338
44.4,56.0538,56.0538
44.5,47.8106,47.8106
44.6,44.9843,44.9843
44.7,50.048,50.048
44.8,44.16,44.16
44.9,49.6947,49.6947
45,52.521,52.521
45.1,48.1638,48.1638
45.2,53.6986,53.6986
45.3,42.3936,42.3936
45.4,52.521,52.521
45.5,51.9322,51.9322
45.6,49.3414,49.3414
45.7,51.3434,51.3434
45.8,48.9882,48.9882
45.9,52.521,52.521
46,36.1523,36.1523
46.1,46.0442,46.0442
46.2,55.5827,55.5827
46.3,40.6272,40.6272
46.4,55.2294,55.2294
46.5,51.1078,51.1078
46.6,48.9882,48.9882
46.7,51.8144,51.8144
46.8,52.521,52.521
46.9,51.3434,51.3434
47,55.5827,55.5827
47.1,55.2294,55.2294
47.2,51.6966,51.6966
47.3,49.2237,49.2237
47.4,47.575,47.575
47.5,55.7005,55.7005
47.6,46.633,46.633
47.7,39.0963,39.0963
47.8,54.7584,54.7584
47.9,49.2237,49.2237
48,51.4611,51.4611
48.1,51.3434,51.3434
48.2,53.9341,53.9341
48.3,53.5808,53.5808
48.4,51.2256,51.2256
48.5,53.5808,53.5808
48.6,50.6368,50.6368
48.7,55.465,55.465
48.8,51.4611,51.4611
48.9,51.2256,51.2256
49,43.689,43.689
49.1,54.9939,54.9939
49.2,51.6966,51.6966
49.3,52.0499,52.0499
49.4,55.5827,55.5827
49.5,55.7005,55.7005
49.6,53.1098,53.1098
49.7,55.465,55.465
49.8,47.3395,47.3395
49.9,53.3453,53.3453
50,52.8742,52.8742
50.1,51.1078,51.1078
50.2,52.4032,52.4032
50.3,51.6966,51.6966
50.4,50.6368,50.6368
50.5,51.4611,51.4611
50.6,51.8144,51.8144
50.7,55.5827,55.5827
50.8,55.8182,55.8182
50.9,48.2816,48.2816
51,52.7565,52.7565
51.1,47.4573,47.4573
51.2,51.6966,51.6966
51.3,54.7584,54.7584
51.4,48.2816,48.2816
51.5,54.6406,54.6406
51.6,40.9805,40.9805
51.7,50.519,50.519
51.8,49.8125,49.8125
51.9,51.5789,51.5789
52,55.8182,55.8182
52.1,55.8182,55.8182
52.2,55.465,55.465
52.3,44.8666,44.8666
52.4,48.3994,48.3994
52.5,55.465,55.465
52.6,50.8723,50.8723
52.7,52.7565,52.7565
52.8,52.6387,52.6387
52.9,52.0499,52.0499
53,54.0518,54.0518
53.1,46.3974,46.3974
53.2,55.5827,55.5827
53.3,52.521,52.521
53.4,55.936,55.936
53.5,55.7005,55.7005
53.6,54.0518,54.0518
53.7,49.6947,49.6947
53.8,55.5827,55.5827
53.9,52.0499,52.0499
54,51.1078,51.1078
54.1,46.1619,46.1619
54.2,50.8723,50.8723
54.3,55.7005,55.7005
54.4,44.631,44.631
54.5,48.8704,48.8704
54.6,55.936,55.936
54.7,48.6349,48.6349
54.8,55.936,55.936
54.9,55.2294,55.2294
55,44.631,44.631
55.1,55.5827,55.5827
55.2,48.7526,48.7526
55.3,42.0403,42.0403
55.4,50.8723,50.8723
55.5,54.7584,54.7584
55.6,55.8182,55.8182
55.7,53.8163,53.8163
55.8,57.3491,57.3491
55.9,55.2294,55.2294
56,45.5731,45.5731
56.1,51.3434,51.3434
56.2,55.5827,55.5827
56.3,52.8742,52.8742
56.4,48.7526,48.7526
56.5,52.0499,52.0499
56.6,53.6986,53.6986
56.7,42.1581,42.1581
56.8,52.521,52.521
56.9,49.6947,49.6947
57,52.6387,52.6387
57.1,55.8182,55.8182
57.2,53.1098,53.1098
57.3,54.2874,54.2874
57.4,55.8182,55.8182
57.5,48.6349,48.6349
57.6,52.8742,52.8742
57.7,51.8144,51.8144
57.8,56.0538,56.0538
57.9,55.2294,55.2294
58,55.2294,55.2294
58.1,55.3472,55.3472
58.2,51.6966,51.6966
58.3,55.936,55.936
58.4,50.7546,50.7546
58.5,45.9264,45.9264
58.6,49.1059,49.1059
58.7,55.3472,55.3472
58.8,48.8704,48.8704
58.9,51.5789,51.5789
59,55.936,55.936
59.1,52.0499,52.0499
59.2,47.575,47.575
59.3,49.1059,49.1059
59.4,53.3453,53.3453
59.5,54.4051,54.4051
59.6,52.2854,52.2854
59.7,51.4611,51.4611
59.8,43.2179,43.2179
59.9,46.0442,46.0442
60,47.3395,47.3395
60.1,56.2893,56.2893
60.2,52.1677,52.1677
60.3,51.5789,51.5789
60.4,49.3414,49.3414
60.5,47.9283,47.9283
60.6,53.5808,53.5808
60.7,54.1696,54.1696
60.8,51.5789,51.5789
60.9,50.519,50.519
61,50.8723,50.8723
61.1,52.4032,52.4032
61.2,49.2237,49.2237
61.3,50.2835,50.2835
61.4,50.4013,50.4013
61.5,43.8067,43.8067
61.6,52.8742,52.8742
61.7,49.3414,49.3414
61.8,55.7005,55.7005
61.9,51.1078,51.1078
62,48.1638,48.1638
62.1,55.8182,55.8182
62.2,56.2893,56.2893
62.3,54.9939,54.9939
62.4,50.6368,50.6368
62.5,49.6947,49.6947
62.6,56.0538,56.0538
62.7,51.3434,51.3434
62.8,51.9322,51.9322
62.9,42.6291,42.6291
63,53.5808,53.5808
63.1,48.3994,48.3994
63.2,51.3434,51.3434
63.3,50.048,50.048
63.4,49.2237,49.2237
63.5,54.9939,54.9939
63.6,55.8182,55.8182
63.7,47.2218,47.2218
63.8,49.6947,49.6947
63.9,53.5808,53.5808
64,50.1658,50.1658
64.1,50.048,50.048
64.2,51.2256,51.2256
64.3,48.3994,48.3994
64.4,55.7005,55.7005
64.5,50.9901,50.9901
64.6,55.5827,55.5827
64.7,55.2294,55.2294
64.8,55.7005,55.7005
64.9,54.9939,54.9939
65,47.2218,47.2218
65.1,47.104,47.104
65.2,50.6368,50.6368
65.3,54.8762,54.8762
65.4,52.6387,52.6387
65.5,47.9283,47.9283
65.6,47.8106,47.8106
65.7,55.5827,55.5827
65.8,49.577,49.577
65.9,55.1117,55.1117
66,54.9939,54.9939
66.1,55.5827,55.5827
66.2,51.1078,51.1078
66.3,51.6966,51.6966
66.4,43.8067,43.8067
66.5,44.9843,44.9843
66.6,54.8762,54.8762
66.7,54.8762,54.8762
66.8,46.5152,46.5152
66.9,54.9939,54.9939
67,55.7005,55.7005
67.1,49.6947,49.6947
67.2,49.3414,49.3414
67.3,57.1136,57.1136
67.4,43.3357,43.3357
67.5,51.8144,51.8144
67.6,45.6909,45.6909
67.7,51.5789,51.5789
67.8,51.6966,51.6966
67.9,54.9939,54.9939
68,45.6909,45.6909
68.1,49.577,49.577
68.2,56.9958,56.9958
68.3,55.936,55.936
68.4,44.9843,44.9843
68.5,47.2218,47.2218
68.6,55.1117,55.1117
68.7,46.5152,46.5152
68.8,58.0557,58.0557
68.9,48.1638,48.1638
69,49.1059,49.1059
69.1,43.9245,43.9245
69.2,51.6966,51.6966
69.3,56.2893,56.2893
69.4,55.7005,55.7005
69.5,48.2816,48.2816
69.6,55.3472,55.3472
69.7,51.8144,51.8144
69.8,51.8144,51.8144
69.9,51.2256,51.2256
70,48.6349,48.6349
70.1,54.0518,54.0518
70.2,48.1638,48.1638
70.3,55.5827,55.5827
70.4,46.3974,46.3974
70.5,55.7005,55.7005
70.6,52.521,52.521
70.7,43.4534,43.4534
70.8,54.8762,54.8762
70.9,50.4013,50.4013
71,55.8182,55.8182
71.1,51.1078,51.1078
71.2,50.4013,50.4013
71.3,58.1734,58.1734
71.4,51.6966,51.6966
71.5,52.2854,52.2854
71.6,56.0538,56.0538
71.7,51.9322,51.9322
71.8,50.2835,50.2835
71.9,50.9901,50.9901
72,45.3376,45.3376
72.1,56.0538,56.0538
72.2,54.9939,54.9939
72.3,52.1677,52.1677
72.4,40.745,40.745
72.5,55.2294,55.2294
72.6,52.6387,52.6387
72.7,51.1078,51.1078
72.8,36.1523,36.1523
72.9,55.7005,55.7005
73,45.5731,45.5731
73.1,41.9226,41.9226
73.2,54.8762,54.8762
73.3,51.5789,51.5789
73.4,51.5789,51.5789
73.5,49.6947,49.6947
73.6,54.9939,54.9939
73.7,51.6966,51.6966
73.8,48.0461,48.0461
73.9,56.0538,56.0538
74,51.2256,51.2256
74.1,52.8742,52.8742
74.2,48.9882,48.9882
74.3,51.4611,51.4611
74.4,50.1658,50.1658
74.5,52.4032,52.4032
74.6,54.7584,54.7584
74.7,48.7526,48.7526
74.8,55.7005,55.7005
74.9,51.4611,51.4611
75,47.575,47.575
75.1,45.1021,45.1021
75.2,51.9322,51.9322
75.3,55.5827,55.5827
75.4,51.1078,51.1078
75.5,55.3472,55.3472
75.6,48.2816,48.2816
75.7,49.2237,49.2237
75.8,43.1002,43.1002
75.9,55.465,55.465
76,52.0499,52.0499
76.1,53.2275,53.2275
76.2,51.5789,51.5789
76.3,55.465,55.465
76.4,50.8723,50.8723
76.5,55.8182,55.8182
76.6,47.575,47.575
76.7,52.521,52.521
76.8,44.2778,44.2778
76.9,50.048,50.048
77,52.521,52.521
77.1,50.1658,50.1658
77.2,54.5229,54.5229
77.3,56.0538,56.0538
77.4,48.0461,48.0461
77.5,51.2256,51.2256
77.6,52.4032,52.4032
77.7,48.5171,48.5171
77.8,55.3472,55.3472
77.9,56.2893,56.2893
78,55.3472,55.3472
78.1,55.5827,55.5827
78.2,52.2854,52.2854
78.3,56.1715,56.1715
78.4,44.8666,44.8666
78.5,54.8762,54.8762
78.6,55.936,55.936
78.7,48.8704,48.8704
78.8,49.1059,49.1059
78.9,46.2797,46.2797
79,54.0518,54.0518
79.1,48.5171,48.5171
79.2,52.0499,52.0499
79.3,49.4592,49.4592
79.4,47.8106,47.8106
79.5,43.5712,43.5712
79.6,44.631,44.631
79.7,54.8762,54.8762
79.8,51.2256,51.2256
79.9,55.7005,55.7005
80,52.4032,52.4032
80.1,48.0461,48.0461
80.2,48.2816,48.2816
80.3,48.6349,48.6349
80.4,49.4592,49.4592
80.5,55.7005,55.7005
80.6,47.3395,47.3395
80.7,44.5133,44.5133
80.8,54.1696,54.1696
80.9,54.2874,54.2874
81,54.7584,54.7584
81.1,50.6368,50.6368
81.2,46.5152,46.5152
81.3,47.9283,47.9283
81.4,52.521,52.521
81.5,52.7565,52.7565
81.6,54.6406,54.6406
81.7,52.521,52.521
81.8,55.5827,55.5827
81.9,49.1059,49.1059
82,51.4611,51.4611
82.1,55.7005,55.7005
82.2,48.8704,48.8704
82.3,51.5789,51.5789
82.4,51.2256,51.2256
82.5,51.3434,51.3434
82.6,55.3472,55.3472
82.7,50.519,50.519
82.8,47.3395,47.3395
82.9,55.2294,55.2294
83,55.3472,55.3472
83.1,51.9322,51.9322
83.2,55.8182,55.8182
83.3,49.1059,49.1059
83.4,55.1117,55.1117
83.5,55.5827,55.5827
83.6,46.0442,46.0442
83.7,47.6928,47.6928
83.8,54.8762,54.8762
83.9,50.8723,50.8723
84,52.2854,52.2854
84.1,42.2758,42.2758
84.2,44.7488,44.7488
84.3,51.3434,51.3434
84.4,55.7005,55.7005
84.5,50.1658,50.1658
84.6,48.3994,48.3994
84.7,53.9341,53.9341
84.8,55.8182,55.8182
84.9,49.1059,49.1059
85,55.3472,55.3472
85.1,54.0518,54.0518
85.2,55.7005,55.7005
85.3,42.7469,42.7469
85.4,50.8723,50.8723
85.5,51.6966,51.6966
85.6,49.6947,49.6947
85.7,52.2854,52.2854
85.8,50.4013,50.4013
85.9,47.8106,47.8106
86,47.9283,47.9283
86.1,55.5827,55.5827
86.2,43.689,43.689
86.3,44.3955,44.3955
86.4,48.1638,48.1638
86.5,51.4611,51.4611
86.6,54.1696,54.1696
86.7,48.5171,48.5171
86.8,48.7526,48.7526
86.9,54.9939,54.9939
87,55.5827,55.5827
87.1,55.5827,55.5827
87.2,48.2816,48.2816
87.3,50.4013,50.4013
87.4,55.936,55.936
87.5,48.3994,48.3994
87.6,55.8182,55.8182
87.7,48.2816,48.2816
87.8,50.2835,50.2835
87.9,48.8704,48.8704
88,53.1098,53.1098
88.1,48.0461,48.0461
88.2,48.3994,48.3994
88.3,49.4592,49.4592
88.4,52.1677,52.1677
88.5,51.5789,51.5789
88.6,46.9862,46.9862
88.7,51.5789,51.5789
88.8,50.048,50.048
88.9,50.7546,50.7546
89,52.992,52.992
89.1,51.2256,51.2256
89.2,46.7507,46.7507
89.3,47.3395,47.3395
89.4,52.0499,52.0499
89.5,48.5171,48.5171
89.6,46.1619,46.1619
89.7,51.8144,51.8144
89.8,52.4032,52.4032
89.9,51.4611,51.4611
90,44.9843,44.9843
90.1,53.6986,53.6986
90.2,41.0982,41.0982
90.3,53.8163,53.8163
90.4,48.2816,48.2816
90.5,41.9226,41.9226
90.6,54.8762,54.8762
90.7,46.8685,46.8685
90.8,55.5827,55.5827
90.9,55.3472,55.3472
91,48.7526,48.7526
91.1,50.9901,50.9901
91.2,42.8646,42.8646
91.3,56.1715,56.1715
91.4,48.3994,48.3994
91.5,49.4592,49.4592
91.6,48.2816,48.2816
91.7,52.2854,52.2854
91.8,50.8723,50.8723
91.9,54.0518,54.0518
92,55.8182,55.8182
92.1,53.5808,53.5808
92.2,43.3357,43.3357
92.3,46.633,46.633
92.4,51.1078,51.1078
92.5,55.465,55.465
92.6,48.5171,48.5171
92.7,51.4611,51.4611
92.8,55.8182,55.8182
92.9,55.8182,55.8182
93,52.0499,52.0499
93.1,49.4592,49.4592
93.2,43.5712,43.5712
93.3,48.6349,48.6349
93.4,51.4611,51.4611
93.5,55.465,55.465
93.6,49.3414,49.3414
93.7,50.048,50.048
93.8,55.8182,55.8182
93.9,45.9264,45.9264
94,48.1638,48.1638
94.1,52.2854,52.2854
94.2,52.1677,52.1677
94.3,52.7565,52.7565
94.4,52.4032,52.4032
94.5,48.6349,48.6349
94.6,45.9264,45.9264
94.7,45.3376,45.3376
94.8,52.4032,52.4032
94.9,54.0518,54.0518
95,53.9341,53.9341
95.1,46.9862,46.9862
95.2,57.1136,57.1136
95.3,50.6368,50.6368
95.4,46.1619,46.1619
95.5,54.6406,54.6406
95.6,55.3472,55.3472
95.7,55.8182,55.8182
95.8,53.3453,53.3453
95.9,53.3453,53.3453
96,51.5789,51.5789
96.1,47.104,47.104
96.2,48.5171,48.5171
96.3,53.8163,53.8163
96.4,48.5171,48.5171
96.5,51.2256,51.2256
96.6,51.9322,51.9322
96.7,56.0538,56.0538
96.8,50.519,50.519
96.9,50.519,50.519
97,40.9805,40.9805
97.1,51.4611,51.4611
97.2,55.465,55.465
97.3,45.8086,45.8086
97.4,57.9379,57.9379
97.5,55.465,55.465
97.6,37.801,37.801
97.7,48.9882,48.9882
97.8,55.3472,55.3472
97.9,55.936,55.936
98,50.7546,50.7546
98.1,49.8125,49.8125
98.2,47.104,47.104
98.3,52.521,52.521
98.4,53.463,53.463
98.5,55.465,55.465
98.6,49.6947,49.6947
98.7,47.6928,47.6928
98.8,55.7005,55.7005
98.9,47.9283,47.9283
99,55.3472,55.3472
99.1,43.3357,43.3357
99.2,55.1117,55.1117
99.3,55.7005,55.7005
99.4,50.048,50.048
99.5,54.0518,54.0518
99.6,56.6426,56.6426
99.7,47.4573,47.4573
99.8,47.6928,47.6928
99.9,48.7526,48.7526
100,51.1078,51.1078
100.1,54.8762,54.8762
100.2,55.5827,55.5827
100.3,52.992,52.992
100.4,56.6426,56.6426
100.5,45.1021,45.1021
100.6,48.5171,48.5171
100.7,53.463,53.463
100.8,56.1715,56.1715
100.9,55.7005,55.7005
101,55.8182,55.8182
101.1,56.0538,56.0538
101.2,44.3955,44.3955
101.3,43.3357,43.3357
101.4,55.936,55.936
101.5,55.465,55.465
101.6,42.1581,42.1581
101.7,55.7005,55.7005
101.8,51.4611,51.4611
101.9,52.4032,52.4032
102,54.6406,54.6406
102.1,53.1098,53.1098
102.2,48.6349,48.6349
102.3,48.9882,48.9882
102.4,55.3472,55.3472
102.5,54.7584,54.7584
102.6,48.7526,48.7526
102.7,52.0499,52.0499
102.8,55.936,55.936
102.9,40.2739,40.2739
103,44.0422,44.0422
103.1,55.7005,55.7005
103.2,49.1059,49.1059
103.3,49.8125,49.8125
103.4,56.5248,56.5248
103.5,51.1078,51.1078
103.6,51.4611,51.4611
103.7,56.1715,56.1715
103.8,55.465,55.465
103.9,55.465,55.465
104,55.7005,55.7005
104.1,52.521,52.521
104.2,53.8163,53.8163
104.3,47.575,47.575
104.4,51.3434,51.3434
